"gene_symbol"	"fold.change"	"adj.P.Val.all"	"t"	"high.class"	"mean1.unlog"	"mean0.unlog"	"sd0.unlog"	"sd1.unlog"	"entrez_id"	"gene_description"	"Unique.Name"	"Descriptor"	"alteration_direction"	"interaction_type"	"logFC"	"AveExpr"	"P.Value"	"adj.P.Val"	"B"	"mean0.log"	"mean1.log"	"sd0.log"	"sd1.log"	"n0"	"n1"
"CD36"	0.453261020952106	0.00266149878097234	-4.56112496370845	"control"	323.464555932203	806.661908474576	977.530356868925	354.985917385536	"948"	"CD36 molecule (thrombospondin receptor)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.14158599564678	8.46026874527813	9.47967999299737e-06	0.00097334746002173	3.26401845343686	8.84079741049372	7.69921141484694	1.62918352661108	1.46658502417881	118	59
"GHR"	0.548439102671643	0.00267994820235973	-4.55839294797848	"control"	77.8614847457627	169.634557627119	225.362183006016	69.9087552111366	"2690"	"growth hormone receptor"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.86659665867296	6.50969163020398	9.59063164922795e-06	0.000979556830446935	3.25328699344906	6.79855718309496	5.93196052442201	1.27169934486984	1.03160696764688	118	59
"CAND2"	0.556512687574706	0.0027464504397099	-4.54715252957582	"control"	73.5652644067797	148.608183898305	191.429320550254	56.8375928300578	"23066"	"cullin-associated and neddylation-dissociated 2 (putative)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.845513515869178	6.38699823873083	1.00604278429616e-05	0.00100635393154904	3.20918705367213	6.66883607735389	5.82332256148471	1.19437715143323	1.12291318165032	118	59
"ABHD17C"	1.72241900944982	0.00278080821708551	4.5420675565207	"case"	2234.73774745763	1428.73717711864	1175.47183058131	1458.42071434876	"58489"	"abhydrolase domain containing 17C"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.784436146986366	10.3206722509765	1.02801654210285e-05	0.00102306097518194	3.18926495481169	10.0591935353144	10.8436296823008	1.15322205410503	0.941456967037811	118	59
"TGFBR3"	0.591924146783762	0.00279594918308851	-4.53971608625473	"control"	529.066701694915	918.98986779661	691.704701604734	345.277387052579	"7049"	"transforming growth factor, beta receptor III"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.756515784016843	9.23466829858646	1.03833359263922e-05	0.00102805620912024	3.18005817148561	9.48684022659208	8.73032444257523	1.04624246080598	1.05560857608741	118	59
"CD300LG"	0.397954509868813	0.00279802773058802	-4.53664592021858	"control"	3.21021355932203	19.3536288135593	39.0650717897586	7.53149827919174	"146894"	"CD300 molecule-like family member g"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.32932456898657	2.25256945455107	1.05195408355847e-05	0.00103173445343812	3.16804307156375	2.69567764421326	1.36635307522669	2.09245724580009	1.20729073094311	118	59
"MYCT1"	0.632490113808893	0.00279802773058802	-4.53529574361055	"control"	138.673062711864	224.897605084746	136.420129917384	86.6187015620878	"80177"	"myc target 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.660885165073063	7.32346339757388	1.05799833162005e-05	0.00103173445343812	3.16276116710899	7.54375845259824	6.88287328752518	0.945111967526879	0.858285779150057	118	59
"SLIT3"	0.500332950917097	0.00279802773058802	-4.53627573128992	"control"	536.399689830508	1153.26490084746	1127.70204860037	608.42484378959	"6586"	"slit guidance ligand 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.999039626447868	9.16535159083918	1.05360796754175e-05	0.00103173445343812	3.16659476631472	9.49836479965514	8.49932517320727	1.45864369551953	1.23172395633749	118	59
"TSPAN7"	0.474183134207645	0.00284377025224102	-4.53042215617835	"control"	323.191574576271	906.552125423729	1338.67079089726	314.383737678282	"7102"	"tetraspanin 7"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.076483745074	8.54462448978951	1.08009504853854e-05	0.00104801622559694	3.14370588456346	8.90345240481417	7.82696865974017	1.61557682775113	1.22404097931816	118	59
"PDE7B"	0.586526133774713	0.00288630350923315	-4.5255023688128	"control"	86.5061050847458	123.772099152542	89.6710984922488	138.798591614059	"27115"	"phosphodiesterase 7B"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.769732703211242	6.36362411161448	1.10285162036855e-05	0.00106252085319497	3.12448624060221	6.62020167935156	5.85046897614032	1.0081740214803	1.1879258700989	118	59
"GALNT16"	0.456041209645841	0.00300846965370505	-4.51296223283395	"control"	117.953276271186	207.888346610169	212.419496758733	254.486929150801	"57452"	"polypeptide N-acetylgalactosaminyltransferase 16"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.13276389710828	6.66570004948264	1.1629634549265e-05	0.00110629749050508	3.07557098890689	7.04328801518541	5.91052411807712	1.54816384823461	1.64718825981102	118	59
"PTPRS"	0.606745466930239	0.00301373776711092	-4.51151768055694	"control"	779.61600338983	1170.6957940678	821.111089682542	633.620366178447	"5802"	"protein tyrosine phosphatase, receptor type, S"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.720836670022191	9.68422643139089	1.17008724921592e-05	0.00110764454430654	3.06994306947455	9.92450532139829	9.2036686513761	0.894177371773242	1.20028797321731	118	59
"DMGDH"	0.568291449491162	0.00304490718707869	-4.50703365643775	"control"	15.124513559322	29.8998372881356	35.2968904254195	13.0459308371913	"29958"	"dimethylglycine dehydrogenase"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.815297086113462	4.16113419601464	1.19246871607403e-05	0.00111792501952332	3.05248249456379	4.43289989138579	3.61760280527233	1.17236969745819	1.06950864900366	118	59
"STAT4"	0.555413256787537	0.0030534454014672	-4.50535227716134	"control"	71.6420881355932	132.041358474576	120.440305987318	60.6303902120707	"6775"	"signal transducer and activator of transcription 4"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.848366482596665	6.29714339629435	1.20096687802474e-05	0.0011204790016802	3.0459387985429	6.57993222382658	5.73156574122991	1.16992593064164	1.21795456087922	118	59
"FGF20"	1.98359766420463	0.0030811849820117	4.50219576380535	"case"	13.9059508474576	5.84791271186441	7.95298365995291	13.5310854587829	"26281"	"fibroblast growth factor 20"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.988119431612245	2.53564012494044	1.21707847027471e-05	0.00113007774134694	3.03365926376867	2.20626698106969	3.19438641268194	1.26101680118071	1.60042730620509	118	59
"ZNF677"	0.602483846114221	0.00308813197569323	-4.50065166790942	"control"	23.6513881355932	35.4175771186441	19.250423608954	17.3038639997673	"342926"	"zinc finger protein 677"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.731005534778508	4.69774589438473	1.22503547313962e-05	0.00113204944722607	3.02765485196474	4.94141440597757	4.21040887119906	0.928274666115021	1.19061353811477	118	59
"PSD"	0.553514330537358	0.00309130542786725	-4.49740129262289	"control"	272.801850847458	579.583789830509	838.533678014349	273.023372041714	"5662"	"pleckstrin and Sec7 domain containing"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.853307425888587	8.22022053721221	1.24194917594937e-05	0.00113685215606007	3.01502064690952	8.50465634584174	7.65134891995316	1.22288838102655	1.13695976630111	118	59
"SH2D3C"	0.653315440181523	0.00319691340472304	-4.48744444685715	"control"	280.826647457627	434.421534745763	258.292010765584	155.437779677686	"10044"	"SH2 domain containing 3C"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.614148358699373	8.31994465385586	1.29517085944215e-05	0.00117448998590348	2.97636306828725	8.52466077342231	7.91051241472294	0.863934464477885	0.85590023532918	118	59
"MYO5A"	0.642693780736104	0.00320836430618873	-4.4856076425087	"control"	559.384349152542	762.820561864407	362.701502013605	349.44045511498	"4644"	"myosin VA"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.637796583217037	9.19884334550089	1.30522585717671e-05	0.00117810292950564	2.96923901664456	9.41144220657324	8.7736456233562	0.719273786334059	1.17170607224555	118	59
"PRICKLE2"	0.642294302202859	0.00322450654690864	-4.48157077640841	"control"	505.167916949153	745.813603389831	445.766786053177	322.829826534056	"166336"	"prickle homolog 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.638693596543577	9.10785387663583	1.32758897819956e-05	0.00118227245941183	2.95359008570665	9.32075174215036	8.68205814560678	0.814479414745359	1.04381127909784	118	59
"AOC2"	0.665603613134554	0.00323214197302935	-4.47994071803693	"control"	15.2169644067797	24.2841576271186	16.7360285160484	8.76117762409556	"314"	"amine oxidase, copper containing 2 (retina-specific)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.587264829922247	4.21377976213707	1.33672313199222e-05	0.00118449539266854	2.94727430066949	4.40953470544449	3.82226987552224	0.848799605463066	0.774189210838081	118	59
"IL19"	1.68572806366995	0.00330026923889194	4.47080340265497	"case"	4.49183559322034	1.71392372881356	3.26320599653813	9.19290939624145	"29949"	"interleukin 19"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.753371824039719	1.25566190749098	1.38905469953439e-05	0.00120634741675688	2.91190459062149	1.00453796614441	1.75790979018413	0.972528826561973	1.22044421326028	118	59
"SH3BP5"	0.661376467964221	0.00330026923889194	-4.47203120318925	"control"	698.170762711864	1047.45963728814	600.546571545717	372.545518548953	"9467"	"SH3-domain binding protein 5 (BTK-associated)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.596456380104151	9.61661554122933	1.38190988406183e-05	0.00120634741675688	2.91665398431518	9.81543433459739	9.21897795449323	0.810687792194268	0.894148076923368	118	59
"TNFAIP8L3"	0.583391306114564	0.00330026923889194	-4.47017012742799	"control"	76.6039084745763	134.419524576271	117.938972331049	55.9067102668374	"388121"	"tumor necrosis factor, alpha-induced protein 8-like 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.777464207997966	6.42158154055893	1.39275373011983e-05	0.00120634741675688	2.90945534916756	6.68073627655825	5.90327206856029	1.08774618625472	1.11039253007775	118	59
"ABCC9"	0.501159336094508	0.00333312510704203	-4.46521978081457	"control"	269.937542372881	526.973090677966	498.986653710491	277.774040109146	"10060"	"ATP-binding cassette, sub-family C (CFTR/MRP), member 9"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.996658735285024	8.1365582001126	1.42199755387862e-05	0.0012169346475545	2.8903189246688	8.46877777854093	7.47211904325592	1.36323288189436	1.48939563386477	118	59
"ACACB"	0.630960991949174	0.00333312510704203	-4.46496831275782	"control"	555.116911864407	985.237866949153	874.129413113095	349.239879604154	"32"	"acetyl-CoA carboxylase beta"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.664377278999744	9.34090760445726	1.42349873747744e-05	0.0012169346475545	2.88934727754043	9.56236669745718	8.89798941845743	1.00063137507901	0.792114442678236	118	59
"EVL"	0.665185690998246	0.00334200683631324	-4.46245691228825	"control"	1037.93080677966	1621.57116610169	1018.53343626018	466.398201763107	"51466"	"Enah/Vasp-like"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.588170960158608	10.2323579442739	1.43857485357846e-05	0.00121908225364819	2.87964584861219	10.4284149309935	9.84024397083486	0.84089662423907	0.805545526819552	118	59
"TMOD2"	0.650682713799109	0.00334200683631324	-4.46323952337077	"control"	303.65609661017	495.116599152542	350.768725714978	150.318798632126	"29767"	"tropomodulin 2 (neuronal)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.619973867646817	8.46504232834398	1.43386038969691e-05	0.00121908225364819	2.88266857874797	8.67170028422625	8.05172641657943	0.906651474517072	0.804806083262629	118	59
"PCBP3"	0.577453994374292	0.00353036920646021	-4.4447284571909	"control"	71.4573898305085	121.647204237288	128.94793898961	73.2237295291693	"54039"	"poly(rC) binding protein 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.792222082959388	6.23800851374113	1.54945306157943e-05	0.00128498658602609	2.81128421799722	6.50208254139426	5.70986045843487	1.0900288505014	1.18542746277763	118	59
"BEX4"	0.608170159675374	0.00365476551085232	-4.43278600928796	"control"	435.155283050847	818.371901694915	929.655294486414	232.760471922886	"56271"	"brain expressed, X-linked 4"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.717453063695389	8.9959053058218	1.62872737148044e-05	0.00134498227110423	2.76535494083548	9.2350563270536	8.51760326335821	1.03895619635225	0.977823867090186	118	59
"TBC1D9"	0.664766067452221	0.00372474311752629	-4.42634915716388	"control"	734.178118644068	1063.27483983051	623.373948953792	351.439337336678	"23158"	"TBC1 domain family, member 9 (with GRAM domain)"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.58908135232153	9.67178875605279	1.67305767604943e-05	0.00136993068613567	2.74064011690598	9.86814920682663	9.2790678545051	0.742573233961871	1.00183158688623	118	59
"FABP4"	0.316550383802253	0.00372474311752629	-4.42463420491378	"control"	131.687369491525	552.743434745763	1050.72161939507	388.392763619261	"2167"	"fatty acid binding protein 4, adipocyte"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.65949295012598	6.48105530812941	1.68506272028536e-05	0.00137396332562427	2.73406021518899	7.03421962483807	5.37472667471209	2.58391911252768	1.84258212028468	118	59
"PHLDB2"	0.635038701384476	0.00378185354431673	-4.41742572542426	"control"	649.184594915254	947.855476271186	479.902614154691	342.932355939993	"90102"	"pleckstrin homology-like domain, family B, member 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.655083577657582	9.47903896556461	1.73643511825481e-05	0.00139244875639888	2.70642493207295	9.69740015811713	9.04231658045955	0.788517671416045	1.17264272281767	118	59
"TMEM171"	2.03293137618391	0.0038883950936327	4.40986719594956	"case"	191.756079661017	97.6345076271187	70.0723146142638	174.604273941515	"134285"	"transmembrane protein 171"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	1.02356151625981	6.43665151779964	1.79191738784896e-05	0.00143102670076531	2.6774860316564	6.09546434571303	7.11902586197285	1.57400774067115	1.20647752613931	118	59
"MAN1C1"	0.606522292942358	0.00393878856973942	-4.40413999994795	"control"	297.162318644068	483.774718644068	287.611510342147	196.38536255642	"57134"	"mannosidase, alpha, class 1C, member 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.721367421798265	8.38175929382944	1.83508717968954e-05	0.00144763015483964	2.65558483936616	8.62221510109553	7.90084767929726	1.02658174062773	1.04092854292868	118	59
"GPRC5D"	1.773653697723	0.00394280961346203	4.40215622440395	"case"	30.6976949152542	16.6049940677966	17.5796780155081	28.1866257149246	"55507"	"G protein-coupled receptor, class C, group 5, member D"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.826724353862039	3.9445458211747	1.85027189828232e-05	0.00144783776040591	2.64800401391684	3.66897103655402	4.49569539041606	1.14541312071701	1.25509172792855	118	59
"KCNK1"	1.69140575672411	0.00394280961346203	4.40282106991471	"case"	1750.84035423729	1084.00469661017	730.398976004928	1073.14338946189	"3775"	"potassium channel, two pore domain subfamily K, member 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.758222793984052	9.9982991073317	1.84516947080348e-05	0.00144783776040591	2.65054436097582	9.74555817600368	10.5037809699877	1.1381727426188	0.967244753380584	118	59
"MROH8"	0.630413613337205	0.00396200450447477	-4.39852612823277	"control"	13.7510610169492	27.7280686440678	37.5092380168299	8.72633182596802	"140699"	"maestro heat-like repeat family member 8"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.665629405775149	4.12595157693841	1.87837138059132e-05	0.0014580670004702	2.6341389411437	4.34782804553013	3.68219863975498	1.03844992387538	0.750362326694939	118	59
"ZNF667"	0.598461546617879	0.00396817532240943	-4.39717053836201	"control"	36.702006779661	67.9046779661017	67.6271025304825	21.9215108664657	"63934"	"zinc finger protein 667"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.740669543267356	5.44472808349137	1.88896934658923e-05	0.00146045175856217	2.62896362549166	5.69161793124715	4.9509483879798	1.08961869881138	0.999850728632392	118	59
"MAPK8IP1"	0.572799564541767	0.00397168898017117	-4.39610419139802	"control"	278.022271186441	647.611384745763	1163.51020367339	198.775323402301	"9479"	"mitogen-activated protein kinase 8 interacting protein 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.803897699061856	8.32990695296051	1.89734635615875e-05	0.00146110727728638	2.62489346028767	8.5978728526478	7.79397515358595	1.20828553617115	1.02829278826725	118	59
"C5orf49"	0.49019201353544	0.00398250542923987	-4.39459841508957	"control"	15.520786440678	48.7493372881356	103.35279363145	15.6704382659643	"134121"	"chromosome 5 open reading frame 49"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.02858111563299	4.15273042836142	1.90923622873755e-05	0.001464452104936	2.61914736271427	4.49559080023908	3.46700968460609	1.53308772487673	1.34945113103515	118	59
"SKA3"	1.67444155758202	0.00404739111908121	4.38985322677717	"case"	128.239915254237	86.1333296610169	58.3805679984334	70.5485286059711	"221150"	"spindle and kinetochore associated complex subunit 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.743680023068828	6.31867274313614	1.94717499820754e-05	0.00148767236280376	2.60104978586347	6.0707794021132	6.81445942518203	1.18644095578532	0.770922964044507	118	59
"RAMP2-AS1"	0.603503661756554	0.0041327045348274	-4.38061786812532	"control"	11.682513559322	21.9638525423729	17.0061262710418	7.6058298997513	"100190938"	"RAMP2 antisense RNA 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.728565570332923	3.89287877973156	2.02309978916264e-05	0.00151559173882477	2.56587182979089	4.13573396984253	3.40716839950961	1.11590297249123	0.892958992173355	118	59
"NLGN4X"	0.502158586047033	0.00413875454079679	-4.37695335321536	"control"	67.0646220338983	144.964700847458	221.406540483571	81.4589184640629	"57502"	"neuroligin 4, X-linked"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.993785043116367	6.07160293690427	2.05400714887619e-05	0.00151559173882477	2.55192984394671	6.40286461794306	5.40907957482669	1.45435796183389	1.38130058502082	118	59
"PPM1K"	0.652636522099094	0.00413875454079679	-4.37723922437767	"control"	162.075942372881	264.418706779661	201.808603126901	95.4882902620746	"152926"	"protein phosphatase, Mg2+/Mn2+ dependent, 1K"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.615648370747622	7.53640971271417	2.0515798324101e-05	0.00151559173882477	2.55301713314782	7.74162583629671	7.1259774655491	0.921972390635847	0.805959730644212	118	59
"SETBP1"	0.622748364849732	0.00413875454079679	-4.37930883629495	"control"	260.176305084746	438.990479661017	287.053774290421	142.228886611327	"26040"	"SET binding protein 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.683278766500383	8.24384385918049	2.03408883926012e-05	0.00151559173882477	2.56089043076458	8.47160344801395	7.78832468151356	0.994150661331411	0.957982911232697	118	59
"TCEAL2"	0.373320904353701	0.00417329109350673	-4.3741226410844	"control"	48.2831508474576	251.046879661017	640.789359496909	71.4994287168312	"140597"	"transcription elongation factor A (SII)-like 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.42151179931087	5.52541306236851	2.0781918848489e-05	0.00152762847414309	2.54116649829212	5.99925032880547	4.5777385294946	2.17587758714149	1.76308892958901	118	59
"C10orf91"	1.66788885431807	0.00427196669204476	4.36552453908913	"case"	7.31562881355932	2.41015	2.89578760405878	18.1061686890089	"170393"	"chromosome 10 open reading frame 91"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.738023152891246	1.68805195848012	2.15333939725937e-05	0.00156129593647145	2.50850756331188	1.4420442408497	2.18006739374095	0.92758398243825	1.29766701031079	118	59
"KCNH1"	0.630949283516205	0.00427196669204476	-4.36520577513071	"control"	10.0608677966102	16.9486254237288	18.9194540297582	10.0881980507686	"3756"	"potassium channel, voltage gated eag related subfamily H, member 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.664404050630834	3.55134951818339	2.15617495091388e-05	0.00156129593647145	2.50729775845786	3.77281753506034	3.1084134844295	0.956640189523592	0.96131551398707	118	59
"ZNF439"	0.649427504244968	0.00427196669204476	-4.36558969411246	"control"	80.9381033898305	125.046808474576	68.6678491920564	37.2205459373188	"90594"	"zinc finger protein 439"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.622759608634861	6.54934425907842	2.15276025381585e-05	0.00156129593647145	2.50875485484133	6.75693079529004	6.13417118665518	0.875844653389974	0.940724146552214	118	59
"GIMAP5"	0.586381598873345	0.00431635919691779	-4.36189182043808	"control"	322.34859661017	547.438993220339	430.671982594667	301.715586963612	"55340"	"GTPase, IMAP family member 5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.770088263637167	8.42764966037596	2.18586725029598e-05	0.00157691226242542	2.49472447905522	8.68434574825502	7.91425748461785	1.13606188321338	1.06142956072178	118	59
"CCDC13"	0.652936662750554	0.00435697728142413	-4.35881437791347	"control"	10.3068016949153	18.5139720338983	20.5891971492474	6.01971695312053	"152206"	"coiled-coil domain containing 13"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.61498504303519	3.70677595218097	2.21379163016317e-05	0.00159114223610913	2.48305535656128	3.91177096652604	3.29678592349085	0.931799808318486	0.79231869044983	118	59
"MAP7D3"	0.647655939535695	0.0044777525095504	-4.34977225962125	"control"	151.623581355932	210.885297457627	99.8203956619947	94.6508718747837	"79649"	"MAP7 domain containing 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.626700494970548	7.34600951549688	2.29783383339521e-05	0.0016333979256728	2.44880725706878	7.55490968048707	6.92820918551652	0.738207545373989	1.17562593059135	118	59
"LYVE1"	0.495061179657774	0.00449662846828541	-4.3479528099029	"control"	85.0890644067797	197.728847457627	250.952577486407	114.97967793477	"10894"	"lymphatic vessel endothelial hyaluronan receptor 1"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.01432127043281	6.45315141242177	2.31511087580528e-05	0.00163967305313421	2.44192273715287	6.79125850256604	5.77693723213323	1.5447721941978	1.30590390118867	118	59
"NANOG"	1.63144532112508	0.00457651251109214	4.3420843051516	"case"	4.98889322033898	1.97771016949153	2.50296610384354	6.92021666216691	"79923"	"Nanog homeobox"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	0.706150635444728	1.4953712999506	2.37169031212912e-05	0.00166757326801368	2.41973289157441	1.25998775480236	1.96613839024709	0.887502928184966	1.254983017564	118	59
"PGM5"	0.505544987762875	0.00465637340748588	-4.33629577742366	"control"	169.907576271186	406.116452542373	972.768434811394	352.928135222066	"5239"	"phosphoglucomutase 5"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.984088613571195	7.31318122730152	2.42879706771293e-05	0.00169544014014522	2.39786892070766	7.64121076515859	6.65712215158739	1.50075123785732	1.27498712973555	118	59
"CTTNBP2"	0.530236998786472	0.00466414963668837	-4.33431896059616	"control"	87.2445016949153	154.815905084746	152.729299951274	89.6125920723131	"83992"	"cortactin binding protein 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.915290753042396	6.46210791179874	2.44859982614801e-05	0.00169705457950816	2.39040758634895	6.76720482947954	5.85191407643714	1.27857655690708	1.42919140957931	118	59
"ARHGEF15"	0.639666719255738	0.0047392837271909	-4.32600126207694	"control"	207.295033898305	327.226430508475	196.902929191247	127.0982891655	"22899"	"Rho guanine nucleotide exchange factor (GEF) 15"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.64460767057923	7.86386877043778	2.53363243244083e-05	0.00172078620469583	2.35904293403758	8.07873799396419	7.43413032338497	0.948889634141839	0.915657130686186	118	59
"ACKR2"	0.581338326324229	0.0047392837271909	-4.32576921640033	"control"	34.5820711864407	70.4703957627119	107.651426420611	26.7901560144062	"1238"	"atypical chemokine receptor 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.782550069553099	5.30633963174022	2.53604480337528e-05	0.00172078620469583	2.35816861991817	5.56718965492459	4.78463958537149	1.16386407523797	1.0882839607304	118	59
"EMCN"	0.571579454995495	0.0047478080987397	-4.32379718589868	"control"	183.967942372881	323.679494067797	225.864858645459	139.715294726157	"51705"	"endomucin"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.806974034137336	7.67019757595875	2.55663535364275e-05	0.00172871308964429	2.35073981337058	7.9391889206712	7.13221488653386	1.19255325596478	1.14045561752211	118	59
"CELF2"	0.569509241827846	0.00476843200589443	-4.31897505995696	"control"	426.015781355932	724.280111016949	592.037772877562	354.75638022534	"10659"	"CUGBP, Elav-like family member 2"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.812208841134803	8.8005027676529	2.60766224103241e-05	0.00173445671821447	2.33258588243818	9.07123904803117	8.25903020689637	1.13846312436642	1.27232774054457	118	59
"HDC"	0.504829117273132	0.00476843200589443	-4.31310331794164	"control"	26.9282152542373	64.6823889830508	67.2327236049641	21.454267854405	"3067"	"histidine decarboxylase"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.986132971147548	5.01369487070347	2.67111547015048e-05	0.00173445671821447	2.31050236144522	5.34240586108599	4.35627288993844	1.54172835418701	1.2110654090563	118	59
"RET"	0.519975904238635	0.00476843200589443	-4.31492524730647	"control"	35.119313559322	88.8965745762712	201.046711638161	35.7670156822786	"5979"	"ret proto-oncogene"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.943483324789157	5.27623966597388	2.65126994251411e-05	0.00173445671821447	2.31735203015049	5.59073410757026	4.64725078278111	1.43447086712981	1.25505763674644	118	59
"RPRM"	0.549933744534822	0.00476843200589443	-4.31599941110423	"control"	1.88301016949153	6.51280254237288	16.867046624323	4.30070805384155	"56475"	"reprimo, TP53 dependent G2 arrest mediator candidate"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.862670280229867	1.62810496955804	2.63963585982755e-05	0.00173445671821447	2.32139150920163	1.91566172963466	1.05299144940479	1.38861549680391	0.945328202904834	118	59
"SAMD3"	0.54288775875787	0.00476843200589443	-4.31357126757929	"control"	33.3378915254237	63.6641711864407	84.1879511661935	30.7104693960033	"154075"	"sterile alpha motif domain containing 3"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.881274141096461	5.14616237718963	2.66600473427056e-05	0.00173445671821447	2.31226142898414	5.43992042422178	4.55864628312532	1.26166118444947	1.33675221601829	118	59
"ZNF385D"	0.495140781496622	0.00476843200589443	-4.31298743378177	"control"	22.3518033898305	46.3256084745763	69.4399378173175	35.7634243000321	"79750"	"zinc finger protein 385D"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-1.01408931537131	4.465021791259	2.67238255563294e-05	0.00173445671821447	2.31006676541415	4.80305156304944	3.78896224767813	1.51724692795977	1.40664009479729	118	59
"ZNF853"	0.650674894946281	0.00476843200589443	-4.31872538365427	"control"	218.487155932203	336.965762711864	219.077773212091	110.139871054151	"54753"	"zinc finger protein 853"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.619991203727422	7.94628307190438	2.61033069506771e-05	0.00173445671821447	2.33164636410378	8.15294680648019	7.53295560275276	0.864118027603404	0.978394412036755	118	59
"NCALD"	0.662982016048749	0.00489265459660084	-4.30173266002831	"control"	430.305647457627	698.86236440678	565.693292942769	244.773510571046	"83988"	"neurocalcin delta"	"AmplificationPeak3"	"1q21.3"	"Amplification"	"trans"	-0.592958358349163	8.93916779645991	2.79822794849337e-05	0.00178142866129893	2.26780601578488	9.1368205825763	8.54386222422715	0.907938009723342	0.779521812976072	118	59
